source_ip,dest_ip,timestamp,packet_size
192.168.21.138,192.168.12.30,2025-12-09 23:45:06,296
192.168.116.49,192.168.51.192,2025-12-09 18:29:57,1320
192.168.27.5,192.168.87.72,2025-12-10 12:27:40,2050
192.168.114.178,192.168.71.127,2025-12-10 02:17:23,2622
192.168.73.66,192.168.239.225,2025-12-09 17:04:22,2059
192.168.226.136,192.168.76.194,2025-12-09 16:29:05,4538
192.168.112.121,192.168.43.120,2025-12-09 21:40:25,4756
192.168.29.89,192.168.5.110,2025-12-10 09:53:19,840
192.168.98.24,192.168.92.152,2025-12-10 02:31:29,2591
192.168.23.79,192.168.242.40,2025-12-10 14:55:49,1519
192.168.226.207,192.168.70.5,2025-12-10 02:40:42,652
192.168.244.136,192.168.27.188,2025-12-09 20:24:46,1000
192.168.30.208,192.168.58.173,2025-12-09 16:21:30,2850
192.168.2.87,192.168.107.122,2025-12-09 20:41:11,4149
192.168.223.159,192.168.42.189,2025-12-10 07:15:56,4674
192.168.148.2,192.168.238.230,2025-12-09 17:06:14,2596
192.168.33.188,192.168.212.121,2025-12-09 20:46:05,3986
192.168.209.200,192.168.165.74,2025-12-09 20:33:47,1849
192.168.145.64,192.168.188.28,2025-12-09 22:22:38,211
192.168.37.236,192.168.243.181,2025-12-10 01:26:33,4540
192.168.166.201,192.168.195.74,2025-12-10 04:12:00,3193
192.168.138.164,192.168.33.82,2025-12-10 14:36:41,637
192.168.75.150,192.168.65.165,2025-12-10 05:17:39,4419
192.168.42.38,192.168.200.80,2025-12-10 08:17:28,3705
192.168.146.186,192.168.159.156,2025-12-10 09:26:16,1647
192.168.60.56,192.168.170.125,2025-12-10 10:54:19,2405
192.168.179.123,192.168.76.162,2025-12-10 11:33:17,242
192.168.183.104,192.168.81.224,2025-12-09 16:41:27,3176
192.168.105.165,192.168.57.192,2025-12-10 11:58:37,2986
192.168.254.142,192.168.190.76,2025-12-09 20:45:22,1159
192.168.200.76,192.168.49.10,2025-12-10 00:51:50,2461
192.168.184.148,192.168.65.27,2025-12-10 03:26:52,472
192.168.221.251,192.168.163.158,2025-12-10 06:27:20,4406
192.168.88.118,192.168.137.182,2025-12-09 22:23:18,3972
192.168.195.153,192.168.137.57,2025-12-09 21:19:35,649
192.168.166.54,192.168.136.159,2025-12-09 16:09:23,1112
192.168.81.179,192.168.46.170,2025-12-09 23:47:18,4310
192.168.84.195,192.168.18.54,2025-12-09 21:37:02,2424
192.168.149.5,192.168.218.63,2025-12-10 04:31:10,4838
192.168.42.218,192.168.80.108,2025-12-09 17:40:31,3957
192.168.10.202,192.168.237.243,2025-12-09 19:37:34,726
192.168.88.14,192.168.118.206,2025-12-10 11:17:23,2626
192.168.223.147,192.168.192.197,2025-12-09 17:14:15,3880
192.168.179.100,192.168.133.78,2025-12-09 15:46:50,1336
192.168.83.218,192.168.116.245,2025-12-09 15:47:59,102
192.168.141.10,192.168.193.207,2025-12-10 04:54:27,4838
192.168.109.22,192.168.125.80,2025-12-10 14:02:08,979
192.168.75.177,192.168.156.1,2025-12-09 17:27:12,4259
192.168.19.80,192.168.102.77,2025-12-10 02:11:41,3845
192.168.158.248,192.168.54.209,2025-12-10 14:38:46,582
192.168.111.73,192.168.183.157,2025-12-10 00:46:35,1303
192.168.160.142,192.168.23.188,2025-12-10 07:56:19,3358
192.168.179.57,192.168.57.84,2025-12-10 14:43:40,4167
192.168.123.68,192.168.10.11,2025-12-10 07:22:40,420
192.168.39.124,192.168.93.134,2025-12-09 23:05:27,2755
192.168.37.122,192.168.38.105,2025-12-10 13:49:34,460
192.168.93.202,192.168.29.208,2025-12-10 12:43:09,255
192.168.78.85,192.168.112.89,2025-12-10 11:12:40,1665
192.168.81.48,192.168.184.49,2025-12-10 09:49:26,2903
192.168.20.91,192.168.131.114,2025-12-10 10:13:33,3736
192.168.179.133,192.168.25.1,2025-12-10 13:12:14,1493
192.168.100.22,192.168.111.161,2025-12-09 19:37:47,1039
192.168.232.49,192.168.24.134,2025-12-09 19:01:55,240
192.168.184.59,192.168.141.204,2025-12-10 11:10:30,986
192.168.69.60,192.168.184.202,2025-12-09 22:10:34,382
192.168.196.146,192.168.85.158,2025-12-09 15:23:32,2179
192.168.57.212,192.168.138.62,2025-12-10 11:45:02,1856
192.168.253.215,192.168.61.17,2025-12-09 23:50:15,2777
192.168.61.17,192.168.154.185,2025-12-09 20:18:16,2951
192.168.172.79,192.168.233.111,2025-12-10 03:16:20,488
192.168.125.66,192.168.137.144,2025-12-10 10:02:56,1318
192.168.182.59,192.168.124.3,2025-12-10 06:56:33,238
192.168.119.80,192.168.139.19,2025-12-10 08:39:43,3102
192.168.91.113,192.168.122.168,2025-12-10 08:50:46,1575
192.168.232.252,192.168.42.193,2025-12-09 19:56:07,945
192.168.12.64,192.168.57.94,2025-12-10 07:39:14,1024
192.168.99.111,192.168.22.100,2025-12-09 19:51:57,4866
192.168.82.66,192.168.55.168,2025-12-09 17:53:05,2351
192.168.2.64,192.168.102.147,2025-12-10 00:26:57,1293
192.168.158.10,192.168.9.58,2025-12-09 21:56:47,3853
192.168.57.123,192.168.153.148,2025-12-10 05:29:26,3147
192.168.8.37,192.168.206.35,2025-12-10 06:28:50,4232
192.168.171.83,192.168.56.172,2025-12-10 00:05:58,2192
192.168.201.31,192.168.99.206,2025-12-10 10:46:20,2040
192.168.58.207,192.168.94.53,2025-12-10 02:08:35,4251
192.168.193.15,192.168.80.241,2025-12-09 23:50:35,3450
192.168.81.74,192.168.66.248,2025-12-09 23:17:50,1979
192.168.146.180,192.168.118.107,2025-12-10 05:18:31,4858
192.168.114.55,192.168.107.111,2025-12-09 20:25:27,111
192.168.131.25,192.168.2.147,2025-12-10 11:12:10,2179
192.168.164.143,192.168.96.83,2025-12-10 10:41:08,1004
192.168.61.18,192.168.248.131,2025-12-10 05:41:54,235
192.168.159.6,192.168.25.31,2025-12-09 21:50:56,2498
192.168.41.140,192.168.202.138,2025-12-09 23:25:37,1210
192.168.74.1,192.168.106.167,2025-12-10 14:37:08,4710
192.168.169.201,192.168.43.105,2025-12-09 20:15:09,1040
192.168.79.173,192.168.225.148,2025-12-09 18:05:52,1175
192.168.249.206,192.168.59.51,2025-12-09 22:41:59,4863
192.168.27.76,192.168.42.105,2025-12-10 11:55:11,4679
192.168.192.123,192.168.158.226,2025-12-09 16:04:58,1610
192.168.162.20,192.168.222.15,2025-12-10 04:15:01,1103
192.168.178.133,192.168.191.186,2025-12-09 20:29:41,1796
192.168.50.83,192.168.149.168,2025-12-10 06:36:27,1370
192.168.171.126,192.168.90.243,2025-12-10 05:53:36,3215
192.168.134.87,192.168.245.46,2025-12-10 12:15:31,3996
192.168.68.121,192.168.133.230,2025-12-09 21:49:57,1033
192.168.61.204,192.168.242.180,2025-12-09 17:43:39,3190
192.168.166.186,192.168.164.169,2025-12-09 21:25:23,3977
192.168.34.113,192.168.226.117,2025-12-10 09:58:54,1370
192.168.243.119,192.168.237.184,2025-12-09 15:10:20,922
192.168.82.42,192.168.190.137,2025-12-10 04:59:43,3949
192.168.65.210,192.168.12.121,2025-12-09 22:50:58,3706
192.168.100.241,192.168.52.66,2025-12-09 19:43:45,1018
192.168.88.171,192.168.237.207,2025-12-10 02:37:23,1868
192.168.126.83,192.168.94.96,2025-12-10 05:05:46,2021
192.168.209.164,192.168.66.173,2025-12-10 04:50:38,3308
192.168.27.91,192.168.78.109,2025-12-09 18:56:45,4253
192.168.88.32,192.168.214.248,2025-12-10 03:35:18,1592
192.168.242.236,192.168.82.189,2025-12-10 07:07:03,3983
192.168.59.212,192.168.90.56,2025-12-10 07:57:21,1515
192.168.13.235,192.168.82.137,2025-12-09 17:52:30,1421
192.168.35.154,192.168.7.153,2025-12-09 16:53:45,3496
192.168.184.120,192.168.96.151,2025-12-10 11:22:51,2078
192.168.60.248,192.168.59.16,2025-12-09 20:48:36,3431
192.168.220.192,192.168.195.95,2025-12-10 06:09:26,2820
192.168.182.84,192.168.98.225,2025-12-10 07:25:45,1254
192.168.85.11,192.168.15.157,2025-12-10 14:57:20,1333
192.168.49.98,192.168.233.111,2025-12-09 16:03:18,1477
192.168.253.113,192.168.203.240,2025-12-10 08:46:36,2610
192.168.209.13,192.168.101.5,2025-12-10 03:01:45,2600
192.168.119.222,192.168.249.170,2025-12-09 18:14:39,783
192.168.100.64,192.168.96.2,2025-12-09 21:07:24,929
192.168.201.61,192.168.99.80,2025-12-10 00:17:10,517
192.168.55.211,192.168.35.177,2025-12-09 16:37:01,4833
192.168.32.133,192.168.2.254,2025-12-09 15:22:05,212
192.168.80.116,192.168.59.27,2025-12-10 02:25:12,4645
192.168.103.168,192.168.220.42,2025-12-10 13:20:41,281
192.168.128.207,192.168.114.38,2025-12-10 01:35:04,2595
192.168.83.146,192.168.94.181,2025-12-10 01:18:44,233
192.168.152.111,192.168.132.77,2025-12-09 22:06:26,2388
192.168.249.186,192.168.30.51,2025-12-09 20:25:26,322
192.168.118.15,192.168.155.84,2025-12-10 05:33:44,1205
192.168.78.220,192.168.24.230,2025-12-10 13:59:16,1088
192.168.203.45,192.168.185.213,2025-12-10 01:00:28,587
192.168.136.129,192.168.36.129,2025-12-10 09:18:29,3722
192.168.5.133,192.168.34.44,2025-12-10 07:00:16,2031
192.168.161.175,192.168.222.165,2025-12-10 07:59:45,3654
192.168.101.98,192.168.211.36,2025-12-09 22:18:04,458
192.168.10.15,192.168.66.108,2025-12-10 10:52:21,4297
192.168.78.207,192.168.60.254,2025-12-09 18:26:45,4872
192.168.190.247,192.168.158.168,2025-12-10 04:11:36,1044
192.168.140.52,192.168.143.66,2025-12-09 21:59:06,3971
192.168.122.11,192.168.161.7,2025-12-09 17:18:54,704
192.168.209.227,192.168.233.192,2025-12-09 21:43:10,1417
192.168.48.229,192.168.73.118,2025-12-09 19:25:10,3758
192.168.159.107,192.168.14.104,2025-12-09 16:08:20,3138
192.168.221.128,192.168.170.240,2025-12-09 23:01:07,2122
192.168.21.90,192.168.94.63,2025-12-10 02:05:55,1046
192.168.161.60,192.168.27.218,2025-12-09 17:12:16,2759
192.168.223.213,192.168.33.204,2025-12-09 15:58:21,2886
192.168.89.202,192.168.190.148,2025-12-10 11:54:50,4412
192.168.108.242,192.168.201.45,2025-12-10 13:31:55,4469
192.168.94.37,192.168.30.198,2025-12-10 02:21:28,635
192.168.199.178,192.168.170.7,2025-12-09 22:12:39,1562
192.168.155.197,192.168.100.196,2025-12-10 01:44:12,2860
192.168.220.32,192.168.52.176,2025-12-09 18:37:43,1549
192.168.179.36,192.168.20.69,2025-12-10 09:17:44,2445
192.168.14.76,192.168.254.53,2025-12-10 07:55:10,250
192.168.126.188,192.168.120.79,2025-12-10 09:37:39,4322
192.168.251.244,192.168.151.175,2025-12-10 08:02:56,3919
192.168.68.244,192.168.239.108,2025-12-09 21:05:07,1033
192.168.179.97,192.168.212.216,2025-12-09 22:35:50,322
192.168.10.155,192.168.9.208,2025-12-10 02:01:41,3354
192.168.23.138,192.168.105.36,2025-12-10 06:18:35,286
192.168.156.223,192.168.254.91,2025-12-09 18:17:39,2945
192.168.185.51,192.168.242.20,2025-12-10 05:00:00,2802
192.168.252.204,192.168.150.153,2025-12-09 19:41:13,2006
192.168.26.87,192.168.210.58,2025-12-09 15:38:40,331
192.168.151.215,192.168.243.15,2025-12-10 10:46:15,4868
192.168.113.240,192.168.34.187,2025-12-10 11:15:40,3082
192.168.44.240,192.168.222.74,2025-12-10 09:16:43,2679
192.168.102.75,192.168.129.57,2025-12-10 06:56:54,2069
192.168.63.148,192.168.69.104,2025-12-09 23:58:55,2385
192.168.162.116,192.168.68.72,2025-12-10 12:05:17,3615
192.168.68.227,192.168.93.233,2025-12-10 05:09:03,4494
192.168.121.108,192.168.89.71,2025-12-10 09:01:41,476
192.168.43.195,192.168.220.99,2025-12-10 07:34:37,837
192.168.5.77,192.168.119.29,2025-12-10 06:19:16,510
192.168.66.64,192.168.161.17,2025-12-10 00:13:19,471
